1281, -1479.4771099999998, -508.39119, 248.99990000000003
1025, -1485.80826, -501.07301, 2.3353600000000405
1023, -1496.8629400000002, -503.43927, 3.237890000000019
1003, -1490.02305, -500.70223, -0.08875999999999662
989, -1500.0, -501.8829, 2.6036200000000616
1017, -1499.50624, -502.48421, -0.4197300000000221
1008, -1500.0, -501.31976, -0.41637000000000324
985, -1481.57086, -500.85617, 5.326430000000019
1000, -1499.0630700000002, -501.00313, -0.4539899999999969
987, -1499.0234, -501.41065, 6.301039999999984
986, -1499.45183, -500.43117, 0.9772900000000186
1241, -1499.63383, -504.88909, 249.49989000000002
1247, -1490.04301, -500.32545, 249.50005000000004
993, -1496.58123, -502.01647, 12.901330000000018
960, -1495.50605, -511.59225, 0.6147500000000661
971, -1488.80682, -500.97582, 5.343319999999983
960, -1500.0, -500.48655, 0.7722799999999586
971, -1465.6091900000001, -501.2545, 16.979740000000064
1194, -1480.0167000000001, -513.8031, 235.49969000000004
960, -1492.25659, -507.48945, 12.351239999999986
962, -1481.7015499999998, -500.00055, -0.04832999999999865
962, -1479.26339, -500.92204, 0.0461999999999918
956, -1500.0, -513.43117, 7.378590000000019
965, -1483.14062, -500.48757, 1.8548900000000184
955, -1492.97597, -514.47837, 7.703290000000067
960, -1497.4829000000002, -512.34468, -0.036159999999894055
960, -1499.5002000000002, -511.48609, -0.41159999999989566
960, -1488.12599, -512.8891, 2.2756099999999013
960, -1496.01464, -512.96584, -0.2933699999999906
1500, -1517.73443, -14.31177999999996, 9.594399999999963
963, -1499.81732, -500.4876, 9.689239999999986
948, -1490.08894, -500.98763, 0.28437000000001844
1500, -1254.48835, -14.230410000000017, 248.99993999999998
977, -1499.16922, -506.42518, -0.18939999999997292
986, -1495.15953, -500.4118, 14.995540000000018
995, -1500.0, -500.48987, 0.4708200000000662
987, -1499.37581, -500.89575, 0.2526900000000063
988, -1500.0, -500.48388, 5.384229999999924
972, -1475.66562, -505.90638, 7.867840000000019
969, -1487.64487, -500.52681, 3.6732600000000657
1213, -1489.3301699999997, -500.44705, 249.4999
