1026, -1499.6502099999998, -501.40185, -0.42061999999999683
1027, -1499.6166399999997, -501.99492, -0.41728999999999683
1020, -1482.9445100000003, -509.59425, 13.608030000000035
1009, -1499.71442, -500.48458, 10.456779999999966
990, -1500.0, -500.97288, 1.345900000000019
1009, -1499.70557, -502.98425, -0.4893099999999968
1017, -1499.83672, -500.98687, -0.3320999999999308
991, -1500.0, -500.31146, 17.030179999999984
1239, -1493.6843000000001, -501.86304, 249.49998999999997
986, -1487.75937, -501.673, 8.568310000000066
985, -1493.8826199999999, -501.94984, 23.870860000000004
989, -1500.0, -501.93117, -0.47050999999999704
1247, -1499.99938, -500.39809, 249.50005
1236, -1499.8971900000001, -501.33219, 249.00001000000003
959, -1500.0, -501.4886, 8.131679999999983
1206, -1467.97581, -500.89604, 249.00008999999997
956, -1499.43309, -501.97860000000003, 2.1966000000000663
1206, -1471.22227, -500.43977, 249.00007000000002
963, -1500.0, -501.56889, 5.162759999999887
955, -1488.4710400000001, -501.21169, 4.5349799999999085
964, -1500.0, -501.9866, -0.2398300000000203
960, -1496.9518799999998, -501.83573, 0.5543599999999205
959, -1499.38357, -501.52503, -0.3936599999999896
960, -1499.51939, -501.9829, -0.4881799999999996
954, -1499.47743, -501.47891, -0.293399999999997
960, -1500.0, -500.32228, -0.499720000000039
957, -1495.8714400000001, -500.97142, 10.667190000000005
958, -1497.95602, -500.5019, 0.04747000000003698
957, -1498.55658, -501.48032, 0.9144000000000374
1500, -1524.13187, -14.645830000000002, -0.32245999999997776
964, -1500.0, -501.48685, -0.4863499999999782
948, -1478.98018, -500.33456, 3.461810000000037
1500, -1513.23623, -14.501569999999901, 3.824989999999975
972, -1498.48028, -500.37515, 1.4357700000000189
986, -1496.86432, -500.87133, 4.197370000000019
990, -1499.2309799999998, -506.94451, 10.338680000000018
1002, -1497.1518899999999, -500.92636, -0.40984000000002585
982, -1499.7739100000001, -504.99189, 1.231439999999984
974, -1499.6835800000001, -500.92775, 0.24099999999992416
973, -1496.9277499999998, -500.39603, 4.939230000000019
973, -1494.9401400000002, -500.8663, -0.04493999999999554
