1273, -1498.0559, -500.9625, 12.535240000000027
1269, -1493.19841, -500.81307, 0.04603000000002577
1272, -1499.59972, -500.98446, -0.47153999999997254
1285, -1499.44919, -500.81008, -0.01417999999998143
1287, -1497.75213, -500.43966, 9.90912999999994
1298, -1495.1889, -500.54943, -0.05137999999992804
1284, -1496.9817500000001, -500.54585, 3.56443999999993
1256, -1496.0974099999999, -501.84432, 9.718750000000064
1277, -1493.84306, -501.97923, 0.8384699999999521
1290, -1497.68461, -501.98665, -0.1728499999999813
1278, -1499.36816, -501.98822, 6.675090000000066
1249, -1498.76601, -501.3177, 6.3790499999999835
1262, -1498.5409599999998, -501.95617, -0.4202399999999967
1269, -1496.30601, -501.9292, 3.182379999999972
1500, -1184.77519, -3.5225799999999214, 0.16784000000001864
1253, -1499.4043100000001, -501.92171, -0.41786999999999674
1241, -1492.07044, -501.8254, 7.670899999999916
1264, -1496.64153, -501.94116, 1.0480399999999168
1266, -1499.67596, -500.85078, -0.34174999999999683
1230, -1499.1967800000002, -500.44157, -0.4029199999999967
1213, -1496.69164, -500.45332, 0.9612200000000373
1197, -1465.34295, -500.91891, 28.725850000000065
1197, -1499.49504, -500.48715, -0.3443800000000033
1500, -1213.29133, -2.590379999999941, 0.396159999999917
1244, -1498.89864, -500.91607, -0.39082999999996293
1244, -1495.38583, -500.91527, 2.017700000000037
1240, -1496.4684499999998, -500.37828, 1.061990000000037
1238, -1499.05024, -500.42876, 0.006159999999917343
1222, -1499.45246, -500.43958, 0.8613499999999172
1206, -1496.30122, -501.18103, 2.110370000000059
1202, -1488.5703600000002, -500.25751, 9.314460000000025
1219, -1487.64645, -500.51254, 20.865440000000014
1219, -1499.79968, -500.31692, -0.41415000000006785
1223, -1496.75812, -501.01114, 5.498949999999921
1220, -1495.27417, -500.97901, -0.40921000000000707
1220, -1499.1876000000002, -500.48459, -0.41544000000000625
1218, -1495.44091, -500.36703, 0.7161999999999424
1221, -1498.07035, -500.48351, -0.39925000000000044
1221, -1482.4740700000002, -500.81677, 1.5563999999999427
1218, -1496.2076200000001, -500.98979, 0.09585000000009769
1205, -1498.32054, -500.82078, 1.9924400000000375
1183, -1499.00802, -500.9801, -0.34372999999995574
1204, -1489.01002, -500.24109, 11.612220000000004
1211, -1498.73486, -500.48168, -0.4178199999999968
1216, -1495.84365, -500.19657, 1.1002999999999203
1214, -1482.63704, -501.1301, 1.1107700000000027
1215, -1495.66391, -500.97932, 16.102880000000003
1214, -1483.1820900000002, -500.21071, 1.159460000000002
