1275, -1500.30292, -500.9423, 4.7124599999999575
1500, -955.7468900000001, -20.433900000000122, 248.99979000000002
1500, -966.88263, -20.84656000000004, 249.50004
1206, -1494.5661300000002, -499.87094, 14.16691000000002
1500, -969.2028600000001, -3.499869999999987, 249.00007000000002
1195, -1473.4160200000001, -500.98816, 2.2140300000000184
1208, -1498.53005, -500.46521, 0.17742000000001878
1182, -1499.60312, -500.32119, 0.2833900000000187
1164, -1500.0, -500.48371, -0.49957000000002694
1162, -1500.0, -500.48549, 1.2544400000000029
1166, -1500.0, -501.98418, -0.49959000000001197
1500, -952.6210299999996, -5.421929999999976, 247.50014999999996
1159, -1500.0, -500.93117, 3.435920000000044
1157, -1484.13373, -500.94278, 1.5070900000000185
1158, -1480.61482, -500.98366, 0.08491000000000026
1169, -1483.14337, -500.88823, 5.828410000000019
1146, -1500.0, -500.48456, -0.4221899999998958
1143, -1500.0, -500.31918, 0.5133800000000188
1431, -1480.02934, -500.471, 249.00005
1149, -1500.0, -500.98513, 1.5786699999999838
1129, -1499.9999999999998, -500.98498, -0.4996800000000001
1416, -1500.0067599999998, -500.28429, 249.49989000000002
1140, -1500.0, -500.48312, -0.4976299999999781
1134, -1500.0, -500.48557, -0.49956999999992036
1117, -1500.0, -500.98577, 7.333770000000065
1123, -1484.4168499999998, -500.31708, 4.409850000000032
1134, -1500.0, -500.98432, 0.6286999999999587
1140, -1482.7372799999998, -500.9843, 0.29964999999992425
1411, -1500.4930100000001, -500.44969, 249.50005000000004
1133, -1483.74611, -500.81807, 15.381089999999983
1133, -1474.57843, -501.05236, -0.03878000000003823
1141, -1500.0000000000002, -500.48441, -0.4995399999999961
1123, -1484.84097, -500.97829, 3.5536900000000315
1114, -1484.3347399999998, -500.81948, 3.154740000000066
1131, -1500.0, -500.98791, -0.49957999999996616
1135, -1484.17857, -500.48538, 11.30501000000002
1117, -1500.0, -500.98523, -0.49973000000008483
1120, -1500.0, -500.32105, 2.4811299999999843
1133, -1500.0, -500.98455, -0.49957000000006246
1136, -1483.22548, -500.98627, 0.1816599999999613
1123, -1482.85099, -500.48623, -0.016419999999894852
1119, -1500.0, -500.48479, 7.0086799999999485
1124, -1499.91916, -500.31997, 1.0002200000000188
1136, -1499.7574599999998, -500.48632, 0.02855999999997172
1413, -1500.0144, -500.45606, 249.49996999999996
1120, -1500.0, -500.9839, -0.1478699999999935
1128, -1482.32493, -500.31624, 7.7063499999999845
1500, -1269.30739, -2.6044499999999875, 7.014499999999959
1159, -1477.7640499999998, -500.48646, 19.06227000000002
1434, -1480.0055699999998, -500.46059, 248.99994000000007
1144, -1480.29688, -500.40567, 2.062239999999984
1434, -1499.9963700000003, -500.454, 249.49989000000002
1135, -1482.40261, -500.82014, 12.950269999999984
1409, -1498.84386, -500.00131, 249.50001
1441, -1481.8278100000002, -500.49901, 249.00001
1456, -1461.35021, -500.8113, 249.00002000000006
1500, -548.89121, -20.9496100000001, 249.5000100000001
1500, -576.6831099999999, -20.99490999999993, 249.5000499999999
1447, -1481.81494, -501.06553, 249.00002
1130, -1481.25947, -500.48957, 3.0011799999999837
1420, -1460.51321, -500.48458, 248.99998000000005
1150, -1481.10118, -500.68693, 0.8081899999999864
1447, -1481.62835, -501.06905, 249.50005000000004
1137, -1481.25768, -500.87192, 0.028340000000022236
1500, -1017.07124, -3.9997499999999775, 248.99997999999997
1181, -1480.4245700000001, -500.78302, 1.4376000000000184
1170, -1478.96286, -500.31254, 4.786269999999984
1145, -1499.59911, -501.98711, -0.4411699999999974
1132, -1480.3918899999999, -501.10296, 29.409520000000064
1149, -1483.79754, -502.00434, 7.121219999999983
1125, -1476.2959700000001, -500.26958, 8.066409999999983
1430, -1474.18149, -500.45389, 249.50005000000004
1500, -1006.76821, -2.9137399999999603, 247.99957000000006
1500, -747.08173, -3.3649599999999635, 248.00011999999998
1139, -1480.8244499999998, -500.92609, 4.094320000000032
1413, -1467.6265300000002, -500.95218, 248.99994000000007
1326, -1598.6838899999998, -500.53975, 3.076399999999917
1500, -750.66704, -2.915940000000037, 249.00001
1162, -1481.46103, -500.42799, -0.00601000000001406
1151, -1499.91902, -500.32411, 3.338950000000006
1500, -748.85647, -2.79489000000005, 249.00010000000003
1500, -814.4567099999999, -21.03822999999999, 249.50005
1137, -1480.11775, -500.77232, 1.1301299999999492
1145, -1480.92121, -500.52136, 0.0035700000000016274
1500, -746.5036200000001, -2.8098699999999566, 249.00002
1144, -1480.29945, -500.68779, 4.921420000000066
1438, -1480.3756600000002, -500.26595, 248.99986000000013
1178, -1514.0126699999998, -501.97193, 0.07821999999998397
1500, -746.9684500000001, -3.3122300000000227, 248.99985999999998
1500, -794.2419299999999, -21.491159999999933, 249.50004
1158, -1481.1748400000001, -500.63197, 10.371959999999925
1500, -787.3902899999999, -20.96542000000008, 249.49989000000002
1418, -1477.0637000000002, -501.45497, 249.4999
1424, -1480.0196700000001, -500.03844, 249.49998999999997
1500, -238.46918, -20.906080000000074, 249.00005
1128, -1478.92325, -500.88019, 1.258639999999962
1500, -267.88212999999996, -21.06304999999999, 249.50004000000007
1152, -1480.5993, -500.92938, 3.8987700000000185
1444, -1458.7318599999999, -500.40147, 248.99994000000007
1141, -1480.00868, -500.46102, 17.087749999999986
1420, -1462.47561, -499.92175, 248.99999000000003
1500, -505.05476, -20.783699999999982, 249.00001000000003
1153, -1479.41563, -501.24376, 0.10364999999997293
1412, -1481.2302, -502.39666, 249.49989000000002
1440, -1480.44072, -500.37397, 249.4999
1446, -1480.5587999999998, -501.05194, 248.9999699999999
