1275, -1488.12838, -500.67329, 11.006779999999994
1242, -1470.33213, -501.81478, 19.25024999999993
1231, -1500.0, -500.98649, 4.770099999999946
1224, -1500.0, -501.48503, -0.4996500000000026
1201, -1499.5537199999999, -501.32409, -0.38858000000006776
1204, -1500.0, -500.98473, -0.4205900000000726
1200, -1499.6626899999999, -500.97271, -0.41967999999997807
1204, -1499.7378, -501.9728, -0.4186300000000379
1177, -1488.0806200000002, -501.69981, -0.027379999999976867
1171, -1500.0, -500.98641, 2.17033999999993
1161, -1499.9999999999998, -501.98688, 1.7392800000000186
1174, -1475.51801, -501.90934, 0.05962000000002243
1500, -1284.33447, -5.610230000000119, 17.30984000000002
1157, -1485.4391600000001, -501.30237, -0.03401999999999683
1156, -1480.48035, -500.71328, -0.1260400000000006
1161, -1483.7659, -501.32821, 1.7707300000000128
1159, -1483.9106700000002, -500.14405, 0.13357999999996206
1146, -1484.21706, -500.25137, -0.009909999999977437
1136, -1479.12132, -500.3867, 0.7457500000000121
1143, -1500.0, -500.48574, 0.49836999999991693
1437, -1484.3981899999999, -500.82735, 249.50005000000004
1402, -1483.78846, -500.45978, 249.00010000000003
1130, -1483.79522, -500.98576, 16.494949999999903
1150, -1477.9019199999998, -500.69425, 15.40039999999998
1126, -1483.7208799999999, -500.81919, -0.037519999999990894
1117, -1483.0107400000002, -501.98605, 0.02064000000001176
1127, -1498.7302699999998, -500.98856, 23.176750000000006
1146, -1498.95638, -500.9851, 5.163940000000018
1137, -1500.0, -500.31817, 29.854869999999924
1127, -1500.0, -500.48335, -0.013079999999896508
1132, -1477.78518, -500.48913, 13.862489999999985
1137, -1484.5789100000002, -500.98673, 7.5367200000000185
1139, -1483.68371, -500.31869, 4.309819999999924
1123, -1500.0, -500.48631, -0.49956999999992036
1114, -1483.69088, -500.98561, 6.084520000000019
1131, -1500.0, -500.48535, -0.4996500000000026
1136, -1484.58982, -500.3203, 5.179409999999985
1117, -1500.0, -500.4865, -0.499499999999955
1121, -1500.0, -500.98569, 0.14383999999998398
1132, -1483.1715199999999, -500.48707, 0.15067000000006625
1140, -1483.35582, -500.98409, 1.9953699999999719
1120, -1500.0, -500.82093, -0.4995399999999961
1116, -1483.52569, -500.48684, 1.420060000000066
1123, -1482.54485, -500.48507, 1.0184700000000184
1425, -1479.6675400000001, -500.2866, 248.99985999999998
1127, -1482.7508899999998, -500.48802, 0.5785399999999494
1120, -1477.43276, -500.98496, 14.101890000000017
1500, -1055.0890200000001, -20.934720000000077, 249.4999700000001
1437, -1721.2434700000001, -501.43117, 2.640250000000041
1148, -1481.03181, -501.94368, -0.13794000000000306
1141, -1481.98292, -501.98983, 1.8584600000000187
1500, -768.6788100000001, -3.2509999999999506, 249.00005
1162, -1482.04704, -500.48943, 12.456630000000072
1133, -1500.0, -500.98611, 1.193199999999984
1130, -1482.25424, -500.9859, 0.010950000000002902
1441, -1499.99553, -500.28759, 249.49996
1449, -1480.07575, -500.45608, 248.99993999999992
1132, -1482.3221899999999, -500.50788, -0.012639999999972673
1500, -781.79411, -20.739729999999938, 249.49996999999996
1500, -777.5892600000001, -20.864309999999957, 249.50042999999994
1419, -1481.32076, -501.14776, 248.99994000000007
1500, -250.02884, -20.467850000000038, 249.00013
1500, -743.12682, -3.216950000000014, 249.00000999999997
1430, -1479.59912, -500.96587, 249.00001999999995
1500, -1016.6159700000001, -20.99249000000004, 249.50008000000003
1163, -1499.67386, -500.82078, -0.4165099999999782
1171, -1497.50423, -500.4863, 2.5186800000000185
1151, -1500.0, -500.98496, -0.415980000000038
1136, -1500.0, -500.48676, -0.059050000000075986
1149, -1479.95453, -500.60463, 4.001290000000067
1150, -1480.64653, -500.54807999999997, 1.3688900000000181
1424, -1499.99526, -500.47868, 248.99998000000005
1414, -1480.4825600000001, -501.06974, 249.00002
1245, -1561.02734, -501.07907, 0.9726500000000189
1500, -229.05858999999998, -20.994179999999982, 248.99997
1139, -1480.70164, -500.53632, 0.16042000000000556
1123, -1480.84344, -500.94062, 0.05044999999987754
1286, -1549.77327, -502.83094, 13.155970000000021
1456, -1457.73141, -502.05361, 248.99978999999988
1500, -768.81434, -20.73474000000003, 249.50003000000004
1500, -513.54243, -21.015499999999978, 249.50001
1500, -744.3113999999999, -4.086000000000007, 248.99985999999998
1142, -1480.6677300000001, -500.64393, 0.9716899999999908
1424, -1479.70823, -500.47504, 248.99985999999998
1452, -1479.40903, -500.60438, 249.4999700000001
1422, -1480.01677, -500.33509, 249.00007999999997
1441, -1499.9881599999999, -500.45261, 249.49996999999996
1500, -1281.04485, -3.184959999999988, 0.1715800000000023
1431, -1480.6804699999998, -500.88233, 249.00002
1419, -1499.15094, -500.49826, 249.50007
1168, -1479.94353, -501.12244, 7.467929999999958
1500, -265.56622, -20.642589999999977, 249.00000999999997
1140, -1480.0323099999998, -500.30694, 15.61501000000002
1500, -811.3660500000001, -20.977320000000045, 249.50000000000003
1500, -485.37237000000005, -2.771290000000033, 248.99997000000008
1418, -1459.5876, -501.88315, 248.99990000000003
1414, -1479.81779, -501.95015, 248.99978000000004
1147, -1476.50737, -502.07047, 6.226829999999959
1161, -1478.60336, -501.93126, 7.500709999999902
1431, -1499.9823499999998, -500.28427, 248.99986999999996
1426, -1460.6189600000002, -500.42697, 249.00005000000007
1151, -1480.0213200000003, -501.98316, 5.547860000000019
1164, -1480.96939, -502.45862, 0.24094999999995537
1134, -1480.01234, -501.14135, 1.332429999999924
1414, -1461.42629, -502.03337, 248.99997999999997
1446, -1476.60158, -500.6954, 249.00002999999998
